dates,producto,precio_mean
2019-06-05,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.14
2019-06-05,PAPA HUAMANTANGA,1.41
2019-06-05,PAPA PERUANITA (INJERTO),1.34
2019-06-06,PAPA AMARILLA,1.55
2019-06-06,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.05
2019-06-06,PAPA HUAMANTANGA,1.34
2019-06-06,PAPA PERUANITA (INJERTO),1.3
2019-06-07,PAPA AMARILLA,1.55
2019-06-07,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.0
2019-06-07,PAPA HUAMANTANGA,1.34
2019-06-07,PAPA PERUANITA (INJERTO),1.25
2019-06-08,PAPA AMARILLA,1.55
2019-06-08,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.0
2019-06-08,PAPA HUAMANTANGA,1.33
2019-06-08,PAPA PERUANITA (INJERTO),1.24
2019-06-09,PAPA AMARILLA,1.55
2019-06-09,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.0
2019-06-09,PAPA HUAMANTANGA,1.33
2019-06-09,PAPA PERUANITA (INJERTO),1.24
2019-06-10,PAPA AMARILLA,1.55
2019-06-10,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.16
2019-06-10,PAPA HUAMANTANGA,1.33
2019-06-10,PAPA PERUANITA (INJERTO),1.25
2019-06-11,PAPA AMARILLA,1.55
2019-06-11,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.16
2019-06-11,PAPA HUAMANTANGA,1.38
2019-06-11,PAPA PERUANITA (INJERTO),1.34
2019-06-12,PAPA AMARILLA,1.5
2019-06-12,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2019-06-12,PAPA HUAMANTANGA,1.39
2019-06-12,PAPA PERUANITA (INJERTO),1.29
2019-06-13,PAPA AMARILLA,1.48
2019-06-13,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.05
2019-06-13,PAPA HUAMANTANGA,1.35
2019-06-13,PAPA PERUANITA (INJERTO),1.29
2019-06-14,PAPA AMARILLA,1.5
2019-06-14,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.18
2019-06-14,PAPA HUAMANTANGA,1.35
2019-06-14,PAPA PERUANITA (INJERTO),1.29
2019-06-15,PAPA AMARILLA,1.5
2019-06-15,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.23
2019-06-15,PAPA HUAMANTANGA,1.35
2019-06-15,PAPA PERUANITA (INJERTO),1.29
2019-06-16,PAPA AMARILLA,1.55
2019-06-16,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.2
2019-06-16,PAPA HUAMANTANGA,1.35
2019-06-16,PAPA PERUANITA (INJERTO),1.3
2019-06-17,PAPA AMARILLA,1.65
2019-06-17,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.23
2019-06-17,PAPA HUAMANTANGA,1.4
2019-06-17,PAPA PERUANITA (INJERTO),1.45
2019-06-18,PAPA AMARILLA,1.7
2019-06-18,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2019-06-18,PAPA HUAMANTANGA,1.63
2019-06-18,PAPA PERUANITA (INJERTO),1.45
2019-06-19,PAPA AMARILLA,1.8
2019-06-19,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2019-06-19,PAPA HUAMANTANGA,1.64
2019-06-19,PAPA PERUANITA (INJERTO),1.4
2019-06-20,PAPA AMARILLA,1.85
2019-06-20,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.13
2019-06-20,PAPA HUAMANTANGA,1.9
2019-06-20,PAPA PERUANITA (INJERTO),1.4
2019-06-21,PAPA AMARILLA,1.8
2019-06-21,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.23
2019-06-21,PAPA HUAMANTANGA,2.0
2019-06-21,PAPA PERUANITA (INJERTO),1.4
2019-06-22,PAPA AMARILLA,1.83
2019-06-22,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.23
2019-06-22,PAPA HUAMANTANGA,1.97
2019-06-22,PAPA PERUANITA (INJERTO),1.4
2019-06-23,PAPA AMARILLA,1.8
2019-06-23,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.25
2019-06-23,PAPA HUAMANTANGA,1.97
2019-06-23,PAPA PERUANITA (INJERTO),1.4
2019-06-24,PAPA AMARILLA,1.73
2019-06-24,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.23
2019-06-24,PAPA HUAMANTANGA,1.9
2019-06-24,PAPA PERUANITA (INJERTO),1.15
2019-06-25,PAPA AMARILLA,1.68
2019-06-25,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.23
2019-06-25,PAPA HUAMANTANGA,1.73
2019-06-25,PAPA PERUANITA (INJERTO),1.4
2019-06-26,PAPA AMARILLA,1.58
2019-06-26,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.23
2019-06-26,PAPA HUAMANTANGA,1.8
2019-06-26,PAPA PERUANITA (INJERTO),1.4
2019-06-27,PAPA AMARILLA,1.7
2019-06-27,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.23
2019-06-27,PAPA HUAMANTANGA,1.75
2019-06-27,PAPA PERUANITA (INJERTO),1.45
2019-06-28,PAPA AMARILLA,1.9
2019-06-28,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.28
2019-06-28,PAPA HUAMANTANGA,1.85
2019-06-28,PAPA PERUANITA (INJERTO),1.4
2019-06-29,PAPA AMARILLA,1.9
2019-06-29,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.25
2019-06-29,PAPA HUAMANTANGA,1.75
2019-06-29,PAPA PERUANITA (INJERTO),1.4
2019-06-30,PAPA AMARILLA,1.9
2019-06-30,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.28
2019-06-30,PAPA HUAMANTANGA,1.85
2019-06-30,PAPA PERUANITA (INJERTO),1.4
2019-07-01,PAPA AMARILLA,1.85
2019-07-01,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.33
2019-07-01,PAPA HUAMANTANGA,1.85
2019-07-01,PAPA PERUANITA (INJERTO),1.43
2019-07-02,PAPA AMARILLA,1.85
2019-07-02,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.35
2019-07-02,PAPA HUAMANTANGA,1.85
2019-07-02,PAPA PERUANITA (INJERTO),1.43
2019-07-03,PAPA AMARILLA,1.7
2019-07-03,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.35
2019-07-03,PAPA HUAMANTANGA,1.8
2019-07-03,PAPA PERUANITA (INJERTO),1.41
2019-07-04,PAPA AMARILLA,1.73
2019-07-04,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.38
2019-07-04,PAPA HUAMANTANGA,1.8
2019-07-04,PAPA PERUANITA (INJERTO),1.49
2019-07-05,PAPA AMARILLA,1.73
2019-07-05,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.35
2019-07-05,PAPA HUAMANTANGA,1.85
2019-07-05,PAPA PERUANITA (INJERTO),1.56
2019-07-06,PAPA AMARILLA,1.73
2019-07-06,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.35
2019-07-06,PAPA HUAMANTANGA,1.85
2019-07-06,PAPA PERUANITA (INJERTO),1.56
2019-07-07,PAPA AMARILLA,1.73
2019-07-07,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.35
2019-07-07,PAPA HUAMANTANGA,1.85
2019-07-07,PAPA PERUANITA (INJERTO),1.56
2019-07-08,PAPA AMARILLA,1.63
2019-07-08,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.35
2019-07-08,PAPA HUAMANTANGA,1.65
2019-07-08,PAPA PERUANITA (INJERTO),1.5
2019-07-09,PAPA AMARILLA,1.7
2019-07-09,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.39
2019-07-09,PAPA HUAMANTANGA,1.65
2019-07-09,PAPA PERUANITA (INJERTO),1.5
2019-07-10,PAPA AMARILLA,1.63
2019-07-10,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.36
2019-07-10,PAPA HUAMANTANGA,1.6
2019-07-10,PAPA PERUANITA (INJERTO),1.4
2019-07-11,PAPA AMARILLA,1.63
2019-07-11,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.36
2019-07-11,PAPA HUAMANTANGA,1.65
2019-07-11,PAPA PERUANITA (INJERTO),1.45
2019-07-12,PAPA AMARILLA,1.73
2019-07-12,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.35
2019-07-12,PAPA HUAMANTANGA,1.65
2019-07-12,PAPA PERUANITA (INJERTO),1.44
2019-07-13,PAPA AMARILLA,1.73
2019-07-13,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.4
2019-07-13,PAPA HUAMANTANGA,1.65
2019-07-13,PAPA PERUANITA (INJERTO),1.44
2019-07-14,PAPA AMARILLA,1.73
2019-07-14,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.4
2019-07-14,PAPA HUAMANTANGA,1.65
2019-07-14,PAPA PERUANITA (INJERTO),1.44
2019-07-15,PAPA AMARILLA,1.73
2019-07-15,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.45
2019-07-15,PAPA HUAMANTANGA,1.55
2019-07-15,PAPA PERUANITA (INJERTO),1.45
2019-07-16,PAPA AMARILLA,1.58
2019-07-16,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.45
2019-07-16,PAPA HUAMANTANGA,1.65
2019-07-16,PAPA PERUANITA (INJERTO),1.51
2019-07-17,PAPA AMARILLA,1.53
2019-07-17,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.45
2019-07-17,PAPA HUAMANTANGA,1.68
2019-07-17,PAPA PERUANITA (INJERTO),1.45
2019-07-18,PAPA AMARILLA,1.53
2019-07-18,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.36
2019-07-18,PAPA HUAMANTANGA,1.55
2019-07-18,PAPA PERUANITA (INJERTO),1.45
2019-07-19,PAPA AMARILLA,1.63
2019-07-19,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.36
2019-07-19,PAPA HUAMANTANGA,1.5
2019-07-19,PAPA PERUANITA (INJERTO),1.45
2019-07-20,PAPA AMARILLA,1.7
2019-07-20,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.35
2019-07-20,PAPA HUAMANTANGA,1.5
2019-07-20,PAPA PERUANITA (INJERTO),1.45
2019-07-21,PAPA AMARILLA,1.7
2019-07-21,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.35
2019-07-21,PAPA HUAMANTANGA,1.5
2019-07-21,PAPA PERUANITA (INJERTO),1.45
2019-07-22,PAPA AMARILLA,1.6
2019-07-22,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.43
2019-07-22,PAPA HUAMANTANGA,1.5
2019-07-22,PAPA PERUANITA (INJERTO),1.45
2019-07-23,PAPA AMARILLA,1.58
2019-07-23,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.4
2019-07-23,PAPA HUAMANTANGA,1.59
2019-07-23,PAPA PERUANITA (INJERTO),1.5
2019-07-24,PAPA AMARILLA,1.6
2019-07-24,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2019-07-24,PAPA HUAMANTANGA,1.45
2019-07-24,PAPA PERUANITA (INJERTO),1.43
2019-07-25,PAPA AMARILLA,1.63
2019-07-25,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2019-07-25,PAPA HUAMANTANGA,1.39
2019-07-25,PAPA PERUANITA (INJERTO),1.45
2019-07-26,PAPA AMARILLA,1.7
2019-07-26,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2019-07-26,PAPA HUAMANTANGA,1.49
2019-07-26,PAPA PERUANITA (INJERTO),1.5
2019-07-27,PAPA AMARILLA,1.7
2019-07-27,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2019-07-27,PAPA HUAMANTANGA,1.49
2019-07-27,PAPA PERUANITA (INJERTO),1.5
2019-07-28,PAPA AMARILLA,1.7
2019-07-28,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2019-07-28,PAPA HUAMANTANGA,1.49
2019-07-28,PAPA PERUANITA (INJERTO),1.5
2019-07-29,PAPA AMARILLA,1.7
2019-07-29,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2019-07-29,PAPA HUAMANTANGA,1.48
2019-07-29,PAPA PERUANITA (INJERTO),1.5
2019-07-30,PAPA AMARILLA,1.73
2019-07-30,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.4
2019-07-30,PAPA HUAMANTANGA,1.4
2019-07-30,PAPA PERUANITA (INJERTO),1.5
2019-07-31,PAPA AMARILLA,1.7
2019-07-31,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.4
2019-07-31,PAPA HUAMANTANGA,1.35
2019-07-31,PAPA PERUANITA (INJERTO),1.55
2019-08-01,PAPA AMARILLA,1.7
2019-08-01,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.4
2019-08-01,PAPA HUAMANTANGA,1.35
2019-08-01,PAPA PERUANITA (INJERTO),1.55
2019-08-02,PAPA AMARILLA,1.7
2019-08-02,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.4
2019-08-02,PAPA HUAMANTANGA,1.33
2019-08-02,PAPA PERUANITA (INJERTO),1.53
2019-08-03,PAPA AMARILLA,1.68
2019-08-03,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.4
2019-08-03,PAPA HUAMANTANGA,1.33
2019-08-03,PAPA PERUANITA (INJERTO),1.51
2019-08-04,PAPA AMARILLA,2.0
2019-08-04,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.5
2019-08-04,PAPA HUAMANTANGA,1.3
2019-08-04,PAPA PERUANITA (INJERTO),1.48
2019-08-05,PAPA AMARILLA,1.85
2019-08-05,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.4
2019-08-05,PAPA HUAMANTANGA,1.33
2019-08-05,PAPA PERUANITA (INJERTO),1.51
2019-08-06,PAPA AMARILLA,1.83
2019-08-06,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.4
2019-08-06,PAPA HUAMANTANGA,1.34
2019-08-06,PAPA PERUANITA (INJERTO),1.51
2019-08-07,PAPA AMARILLA,1.8
2019-08-07,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.48
2019-08-07,PAPA HUAMANTANGA,1.35
2019-08-07,PAPA PERUANITA (INJERTO),1.48
2019-08-08,PAPA AMARILLA,1.8
2019-08-08,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.48
2019-08-08,PAPA HUAMANTANGA,1.35
2019-08-08,PAPA PERUANITA (INJERTO),1.45
2019-08-09,PAPA AMARILLA,1.78
2019-08-09,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.47
2019-08-09,PAPA HUAMANTANGA,1.34
2019-08-09,PAPA PERUANITA (INJERTO),1.36
2019-08-10,PAPA AMARILLA,1.83
2019-08-10,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.4
2019-08-10,PAPA HUAMANTANGA,1.35
2019-08-10,PAPA PERUANITA (INJERTO),1.39
2019-08-11,PAPA AMARILLA,1.95
2019-08-11,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.5
2019-08-11,PAPA HUAMANTANGA,1.35
2019-08-11,PAPA PERUANITA (INJERTO),1.43
2019-08-12,PAPA AMARILLA,1.78
2019-08-12,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.5
2019-08-12,PAPA HUAMANTANGA,1.35
2019-08-12,PAPA PERUANITA (INJERTO),1.39
2019-08-13,PAPA AMARILLA,1.78
2019-08-13,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.41
2019-08-13,PAPA HUAMANTANGA,1.35
2019-08-13,PAPA PERUANITA (INJERTO),1.39
2019-08-14,PAPA AMARILLA,1.78
2019-08-14,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.45
2019-08-14,PAPA HUAMANTANGA,1.36
2019-08-14,PAPA PERUANITA (INJERTO),1.39
2019-08-15,PAPA AMARILLA,1.75
2019-08-15,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.36
2019-08-15,PAPA HUAMANTANGA,1.39
2019-08-15,PAPA PERUANITA (INJERTO),1.38
2019-08-16,PAPA AMARILLA,1.8
2019-08-16,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.34
2019-08-16,PAPA HUAMANTANGA,1.38
2019-08-16,PAPA PERUANITA (INJERTO),1.33
2019-08-17,PAPA AMARILLA,1.8
2019-08-17,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.33
2019-08-17,PAPA HUAMANTANGA,1.39
2019-08-17,PAPA PERUANITA (INJERTO),1.34
2019-08-18,PAPA AMARILLA,2.15
2019-08-18,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.5
2019-08-18,PAPA HUAMANTANGA,1.4
2019-08-18,PAPA PERUANITA (INJERTO),1.4
2019-08-19,PAPA AMARILLA,2.15
2019-08-19,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.45
2019-08-19,PAPA HUAMANTANGA,1.39
2019-08-19,PAPA PERUANITA (INJERTO),1.39
2019-08-20,PAPA AMARILLA,2.15
2019-08-20,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.4
2019-08-20,PAPA HUAMANTANGA,1.39
2019-08-20,PAPA PERUANITA (INJERTO),1.4
2019-08-21,PAPA AMARILLA,2.15
2019-08-21,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.39
2019-08-21,PAPA HUAMANTANGA,1.34
2019-08-21,PAPA PERUANITA (INJERTO),1.38
2019-08-22,PAPA AMARILLA,2.15
2019-08-22,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.36
2019-08-22,PAPA HUAMANTANGA,1.36
2019-08-22,PAPA PERUANITA (INJERTO),1.39
2019-08-23,PAPA AMARILLA,2.15
2019-08-23,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.35
2019-08-23,PAPA HUAMANTANGA,1.34
2019-08-23,PAPA PERUANITA (INJERTO),1.4
2019-08-24,PAPA AMARILLA,2.15
2019-08-24,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.36
2019-08-24,PAPA HUAMANTANGA,1.34
2019-08-24,PAPA PERUANITA (INJERTO),1.35
2019-08-25,PAPA AMARILLA,2.35
2019-08-25,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.4
2019-08-25,PAPA HUAMANTANGA,1.3
2019-08-25,PAPA PERUANITA (INJERTO),1.35
2019-08-26,PAPA AMARILLA,2.15
2019-08-26,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.34
2019-08-26,PAPA HUAMANTANGA,1.36
2019-08-26,PAPA PERUANITA (INJERTO),1.38
2019-08-27,PAPA AMARILLA,2.15
2019-08-27,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.35
2019-08-27,PAPA HUAMANTANGA,1.34
2019-08-27,PAPA PERUANITA (INJERTO),1.36
2019-08-28,PAPA AMARILLA,2.2
2019-08-28,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.41
2019-08-28,PAPA HUAMANTANGA,1.38
2019-08-28,PAPA PERUANITA (INJERTO),1.38
2019-08-29,PAPA AMARILLA,2.2
2019-08-29,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.41
2019-08-29,PAPA HUAMANTANGA,1.39
2019-08-29,PAPA PERUANITA (INJERTO),1.38
2019-08-30,PAPA AMARILLA,2.2
2019-08-30,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.46
2019-08-30,PAPA HUAMANTANGA,1.4
2019-08-30,PAPA PERUANITA (INJERTO),1.38
2019-08-31,PAPA AMARILLA,2.15
2019-08-31,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.41
2019-08-31,PAPA HUAMANTANGA,1.39
2019-08-31,PAPA PERUANITA (INJERTO),1.38
2019-09-01,PAPA AMARILLA,1.95
2019-09-01,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.48
2019-09-01,PAPA HUAMANTANGA,1.4
2019-09-01,PAPA PERUANITA (INJERTO),1.4
2019-09-02,PAPA AMARILLA,1.9
2019-09-02,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.59
2019-09-02,PAPA HUAMANTANGA,1.55
2019-09-02,PAPA PERUANITA (INJERTO),1.88
2019-09-03,PAPA AMARILLA,1.9
2019-09-03,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.59
2019-09-03,PAPA HUAMANTANGA,1.45
2019-09-03,PAPA PERUANITA (INJERTO),1.73
2019-09-04,PAPA AMARILLA,1.93
2019-09-04,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.55
2019-09-04,PAPA HUAMANTANGA,1.45
2019-09-04,PAPA PERUANITA (INJERTO),1.83
2019-09-05,PAPA AMARILLA,2.1
2019-09-05,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.65
2019-09-05,PAPA HUAMANTANGA,1.45
2019-09-05,PAPA PERUANITA (INJERTO),1.83
2019-09-06,PAPA AMARILLA,2.28
2019-09-06,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.6
2019-09-06,PAPA HUAMANTANGA,1.7
2019-09-06,PAPA PERUANITA (INJERTO),1.83
2019-09-07,PAPA AMARILLA,2.23
2019-09-07,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.65
2019-09-07,PAPA HUAMANTANGA,1.68
2019-09-07,PAPA PERUANITA (INJERTO),1.93
2019-09-08,PAPA AMARILLA,2.4
2019-09-08,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.65
2019-09-08,PAPA HUAMANTANGA,1.7
2019-09-08,PAPA PERUANITA (INJERTO),1.95
2019-09-09,PAPA AMARILLA,2.23
2019-09-09,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.65
2019-09-09,PAPA HUAMANTANGA,1.8
2019-09-09,PAPA PERUANITA (INJERTO),2.1
2019-09-10,PAPA AMARILLA,2.28
2019-09-10,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.7
2019-09-10,PAPA HUAMANTANGA,1.7
2019-09-10,PAPA PERUANITA (INJERTO),2.2
2019-09-11,PAPA AMARILLA,2.3
2019-09-11,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.75
2019-09-11,PAPA HUAMANTANGA,1.85
2019-09-11,PAPA PERUANITA (INJERTO),2.3
2019-09-12,PAPA AMARILLA,2.18
2019-09-12,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.68
2019-09-12,PAPA HUAMANTANGA,1.88
2019-09-12,PAPA PERUANITA (INJERTO),2.18
2019-09-13,PAPA AMARILLA,2.18
2019-09-13,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.75
2019-09-13,PAPA HUAMANTANGA,1.95
2019-09-13,PAPA PERUANITA (INJERTO),2.18
2019-09-14,PAPA AMARILLA,2.28
2019-09-14,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.73
2019-09-14,PAPA HUAMANTANGA,2.0
2019-09-14,PAPA PERUANITA (INJERTO),2.25
2019-09-15,PAPA AMARILLA,2.3
2019-09-15,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.65
2019-09-15,PAPA HUAMANTANGA,2.05
2019-09-15,PAPA PERUANITA (INJERTO),1.95
2019-09-16,PAPA AMARILLA,2.08
2019-09-16,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.85
2019-09-16,PAPA HUAMANTANGA,2.03
2019-09-16,PAPA PERUANITA (INJERTO),2.33
2019-09-17,PAPA AMARILLA,2.15
2019-09-17,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.85
2019-09-17,PAPA HUAMANTANGA,1.93
2019-09-17,PAPA PERUANITA (INJERTO),2.25
2019-09-18,PAPA AMARILLA,2.28
2019-09-18,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.88
2019-09-18,PAPA HUAMANTANGA,1.95
2019-09-18,PAPA PERUANITA (INJERTO),2.28
2019-09-19,PAPA AMARILLA,2.28
2019-09-19,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.93
2019-09-19,PAPA HUAMANTANGA,1.95
2019-09-19,PAPA PERUANITA (INJERTO),2.28
2019-09-20,PAPA AMARILLA,2.1
2019-09-20,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.95
2019-09-20,PAPA HUAMANTANGA,2.01
2019-09-20,PAPA PERUANITA (INJERTO),2.1
2019-09-21,PAPA AMARILLA,2.1
2019-09-21,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.93
2019-09-21,PAPA HUAMANTANGA,1.99
2019-09-21,PAPA PERUANITA (INJERTO),2.1
2019-09-22,PAPA AMARILLA,2.2
2019-09-22,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.95
2019-09-22,PAPA HUAMANTANGA,2.0
2019-09-22,PAPA PERUANITA (INJERTO),2.1
2019-09-23,PAPA AMARILLA,2.1
2019-09-23,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.03
2019-09-23,PAPA HUAMANTANGA,1.9
2019-09-23,PAPA PERUANITA (INJERTO),2.1
2019-09-24,PAPA AMARILLA,2.1
2019-09-24,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.03
2019-09-24,PAPA HUAMANTANGA,1.65
2019-09-24,PAPA PERUANITA (INJERTO),2.08
2019-09-25,PAPA AMARILLA,2.18
2019-09-25,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.05
2019-09-25,PAPA HUAMANTANGA,1.75
2019-09-25,PAPA PERUANITA (INJERTO),2.18
2019-09-26,PAPA AMARILLA,2.23
2019-09-26,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.15
2019-09-26,PAPA HUAMANTANGA,1.85
